type,name,res_id,src,value,fuzzy
model,"ir.ui.menu,name",menu_action_wizard,Wizards,Мастера,0
model,"ir.ui.menu,name",menu_action_wizard_size,Wizard Sizes,Мастер размеров,0
model,"ir.ui.view,name",0,View,Просмотр,0
model,"ir.ui.view_sc,name",0,View shortcut,Краткое наименование просмотра,0
model,"ir.ui.view_tree_width,name",0,View Tree Width,Ширина просмотра списка,0
selection,"ir.action.act_window,view_type",0,Board,Доска,0
selection,"ir.action.act_window,view_type",0,Form,Форма,0
selection,"ir.action.act_window,view_type",0,Tree,Вид,0
selection,"ir.action.keyword,keyword",0,Action form,Действие формы,0
selection,"ir.action.keyword,keyword",0,Action tree,Действие списка,0
selection,"ir.action.keyword,keyword",0,Form relate,Форма связана,0
selection,"ir.action.keyword,keyword",0,Open Graph,Открыть график,0
selection,"ir.action.keyword,keyword",0,Open tree,Открыть список,0
selection,"ir.action.keyword,keyword",0,Print form,Печать формы,0
selection,"ir.action.report,extension",0,ODT Document,ODT Документ,0
selection,"ir.action.report,extension",0,PDF Document,PDF Документ,0
selection,"ir.cron,interval_type",0,Days,Дни:,0
selection,"ir.cron,interval_type",0,Hours,Часы,0
selection,"ir.cron,interval_type",0,Minutes,Минуты,0
selection,"ir.cron,interval_type",0,Months,Месяцы:,0
selection,"ir.cron,interval_type",0,Weeks,Недели,0
selection,"ir.cron,interval_type",0,Work Days,Рабочие дни,0
selection,"ir.lang,direction",0,Left-to-right,Слева на право,0
selection,"ir.lang,direction",0,Right-to-left,Справа на лево,0
selection,"ir.module.module.config_wizard.item,state",0,Done,Выполнено,0
selection,"ir.module.module.config_wizard.item,state",0,Open,Открыть,0
selection,"ir.module.module.dependency,state",0,Installed,Установлен,0
selection,"ir.module.module.dependency,state",0,Not Installed,Не установлен,0
selection,"ir.module.module.dependency,state",0,To be installed,Для установки,0
selection,"ir.module.module.dependency,state",0,To be removed,Для удаления,0
selection,"ir.module.module.dependency,state",0,To be upgraded,Для обновления,0
selection,"ir.module.module.dependency,state",0,Unknown,Неизвестно,0
selection,"ir.module.module,state",0,Installed,Установлен,0
selection,"ir.module.module,state",0,Not Installed,Не установлен,0
selection,"ir.module.module,state",0,To be installed,Для установки,0
selection,"ir.module.module,state",0,To be removed,Для удаления,0
selection,"ir.module.module,state",0,To be upgraded,Для обновления,0
selection,"ir.translation,type",0,Error,Ошибка,0
selection,"ir.translation,type",0,Field,Поле,0
selection,"ir.translation,type",0,Help,Помощь,0
selection,"ir.translation,type",0,Model,Шаблон,0
selection,"ir.translation,type",0,ODT,,0
selection,"ir.translation,type",0,Selection,Выбор,0
selection,"ir.translation,type",0,View,Просмотр,0
selection,"ir.translation,type",0,Wizard Button,Кнопка мастера,0
selection,"ir.ui.menu,action",0,ir.action.act_window,Действия окна,0
selection,"ir.ui.menu,action",0,ir.action.report,Действия отчетов,0
selection,"ir.ui.menu,action",0,ir.action.url,Действия ссылки,0
selection,"ir.ui.menu,action",0,ir.action.wizard,Действия мастера,0
selection,"ir.ui.view,type",0,,Резервный счет,0
selection,"ir.ui.view,type",0,Board,Доска,0
selection,"ir.ui.view,type",0,Form,Форма,0
selection,"ir.ui.view,type",0,Graph,Графика,0
selection,"ir.ui.view,type",0,Tree,Вид,0
view,ir.action,0,Action,Действие,0
view,ir.action,0,General,Основной,0
view,ir.action,0,Keyword,Ключевое слово,0
view,ir.action,0,Keywords,Ключевые слова,0
view,ir.action.act_window,0,General,Основной,0
view,ir.action.act_window,0,Keyword,Ключевое слово,0
view,ir.action.act_window,0,Keywords,Ключевые слова,0
view,ir.action.act_window,0,Open a Window,Открыть окно,0
view,ir.action.act_window,0,Open Window,Открыть окно,0
view,ir.action.act_window,0,Views,Виды,0
view,ir.action.report,0,General,Основной,0
view,ir.action.report,0,Keyword,Ключевое слово,0
view,ir.action.report,0,Keywords,Ключевые слова,0
view,ir.action.report,0,Report,Отчет,0
view,ir.action.report,0,Report xml,Отчет xml,0
view,ir.action.url,0,General,Основной,0
view,ir.action.url,0,Keyword,Ключевое слово,0
view,ir.action.url,0,Keywords,Ключевые слова,0
view,ir.action.url,0,URL,Ссылка,0
view,ir.action.wizard,0,General,Основной,0
view,ir.action.wizard,0,Keyword,Ключевое слово,0
view,ir.action.wizard,0,Keywords,Ключевые слова,0
view,ir.action.wizard,0,Wizard,Мастер,0
view,ir.action.wizard_size,0,Wizard Size,Мастер размера,0
view,ir.action.wizard_size,0,Wizard Sizes,Мастер размеров,0
view,ir.attachment,0,Attachments,Вложения,0
view,ir.cron,0,Action to trigger,Действие триггера,0
view,ir.cron,0,Scheduled Action,Запланированное действие,0
view,ir.cron,0,Scheduled Actions,Запланированные действия,0
view,ir.default,0,Default,По умолчанию,0
view,ir.default,0,Defaults,По умолчанию,0
view,ir.export,0,Exports,Экспортировать,0
view,ir.lang,0,Date Formatting,Формат даты,0
view,ir.lang,0,Language,Язык,0
view,ir.lang,0,Languages,Языки,0
view,ir.lang,0,Numbers Formatting,Формат числа,0
view,ir.model,0,Fields Description,Описание полей,0
view,ir.model,0,Model Description,Описание шаблона,0
view,ir.model.access,0,Access controls,Контроль доступа,0
view,ir.model.field,0,Fields,Поля,0
view,ir.model.print_model_graph.init,0,Print Model Graph,Печать шаблона графика,0
view,ir.module.module,0,Cancel Installation,Отмена установки,0
view,ir.module.module,0,Cancel Uninstallation,Отмена удаления,0
view,ir.module.module,0,Cancel Upgrade,Отмена обновления,0
view,ir.module.module,0,Dependencies,Зависимые,0
view,ir.module.module,0,Mark for Installation,Установить,0
view,ir.module.module,0,Mark for Uninstallation (beta),Удалить (бета),0
view,ir.module.module,0,Mark for Upgrade,Обновить,0
view,ir.module.module,0,Module,Модуль,0
view,ir.module.module,0,Modules,Модули,0
view,ir.module.module.config_wizard.first,0,depending on the modules you have installed.,"в зависимости от модулей, которые вы установили.",0
view,ir.module.module.config_wizard.first,0,Welcome to the module configuration wizard!,Добро пожаловать в мастер конфигурации модуля!,0
view,ir.module.module.config_wizard.first,0,You will be able to configure your installation,Вы сможете настроить установки,0
view,ir.module.module.config_wizard.item,0,Config Wizard Items,Мастер конфигурации,0
view,ir.module.module.install_upgrade.init,0,Note that this operation my take a few minutes.,"Обратите внимание, что эта операция мой занять несколько минут.",0
view,ir.module.module.install_upgrade.init,0,System Upgrade,Обновление системы,0
view,ir.module.module.install_upgrade.init,0,Your system will be upgraded.,Ваша система обновлена,0
view,ir.module.module.install_upgrade.start,0,System upgrade done,Обновление системы выполнено,0
view,ir.module.module.install_upgrade.start,0,The modules have been upgraded / installed !,Модули были обновлены / установлен!,0
view,ir.property,0,Properties,Свойства,0
view,ir.property,0,Property,Свойства,0
view,ir.rule,0,Test,Тест,0
view,ir.rule.group,0,"If there is no test defined, the rule is always satisfied if not global","Если ни одна проверка не определена, правило выполняется всегда, если оно не глобальное",0
view,ir.rule.group,0,Record rules,Правила записи,0
view,ir.rule.group,0,The rule is satisfied if at least one test is True,"Это правило выполняется, если по крайней мере одна проверка истинна",0
view,ir.sequence,0,${day},${day} - День,0
view,ir.sequence,0,Day:,День:,0
view,ir.sequence,0,"Legend (Placeholders for prefix, suffix)","Легенда (заполнители для префиксов, суффиксов)",0
view,ir.sequence,0,${month},${month} - Месяц,0
view,ir.sequence,0,Month:,Месяц:,0
view,ir.sequence,0,Sequences,Последовательности,0
view,ir.sequence,0,${year},${year} - Год,0
view,ir.sequence,0,Year:,Год:,0
view,ir.sequence.type,0,Sequence Type,Тип последовательности,0
view,ir.translation,0,Translations,Переводы,0
view,ir.translation.clean.init,0,Clean Translations,Очистить переводы,0
view,ir.translation.clean.init,0,Clean Translations?,Очистить переводы?,0
view,ir.translation.clean.start,0,Clean Translations,Очистить переводы,0
view,ir.translation.clean.start,0,Clean Translations Succeed!,Переводы очищены успешно!,0
view,ir.translation.export.init,0,Export Translation,Экспорт перевода,0
view,ir.translation.export.start,0,Export Translation,Экспорт перевода,0
view,ir.translation.set_report.init,0,Set Report Translations,Установить переводы для отчетов,0
view,ir.translation.set_report.init,0,Synchronize Report Translations?,Синхронизация переводов для отчетов?,0
view,ir.translation.set_report.start,0,Set Report Translations,Установить переводы для отчетов,0
view,ir.translation.set_report.start,0,Set Translations Succeed!,Переводы установлены успешно!,0
view,ir.translation.update.init,0,Synchronize Translations,Синхронизация переводов,0
view,ir.ui.menu,0,Menu,Меню,0
view,ir.ui.view,0,View,Просмотр,0
view,ir.ui.view_sc,0,Shortcut,Краткое наименование,0
view,ir.ui.view_tree_width,0,Views Tree Width,Ширина вида список,0
view,ir.ui.view_tree_width,0,View Tree Width,Ширина просмотра списка,0
wizard_button,"ir.model.print_model_graph,init,end",0,Cancel,Отменить,0
wizard_button,"ir.model.print_model_graph,init,print",0,Print,Печать,0
wizard_button,"ir.module.module.config_wizard,first,end",0,Cancel,Отменить,0
wizard_button,"ir.module.module.config_wizard,first,wizard",0,Ok,Да,0
wizard_button,"ir.module.module.install_upgrade,init,end",0,Cancel,Отменить,0
wizard_button,"ir.module.module.install_upgrade,init,start",0,Start Upgrade,Начать обновление,0
wizard_button,"ir.module.module.install_upgrade,start,menu",0,Ok,Да,0
wizard_button,"ir.translation.clean,init,end",0,Cancel,Отменить,0
wizard_button,"ir.translation.clean,init,start",0,Start,Начать,0
wizard_button,"ir.translation.clean,start,end",0,Ok,Да,0
wizard_button,"ir.translation.export,init,end",0,Cancel,Отменить,0
wizard_button,"ir.translation.export,init,start",0,Start Export,Начать экспорт,0
wizard_button,"ir.translation.export,start,end",0,Close,Закрыть,0
wizard_button,"ir.translation.set_report,init,end",0,Cancel,Отменить,0
wizard_button,"ir.translation.set_report,init,start",0,Start Update,Начать обновление,0
wizard_button,"ir.translation.set_report,start,end",0,Ok,Да,0
wizard_button,"ir.translation.update,init,end",0,Cancel,Отменить,0
wizard_button,"ir.translation.update,init,start",0,Start Update,Начать обновление,0
